"","","Ambient air pollution attributable DALYs","Ambient air pollution attributable DALYs","Ambient air pollution attributable DALYs","Ambient air pollution attributable DALYs  in children under 5 years","Ambient air pollution attributable DALYs  in children under 5 years","Ambient air pollution attributable DALYs  in children under 5 years","Ambient air pollution attributable DALYs  (per 100 000 population)","Ambient air pollution attributable DALYs  (per 100 000 population)","Ambient air pollution attributable DALYs  (per 100 000 population)","Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)","Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)","Ambient air pollution attributable DALYs  (per 100 000 population, age-standardized)"
"Bhutan"," Trachea, bronchus, lung cancers","160 [92-246]","75 [43-116]","85 [49-130]","","","","21 [12-32]","19 [11-29]","24 [14-36]","27 [16-42]","23 [14-36]","31 [18-48]"
"Bhutan"," Ischaemic heart disease","3 173 [2 080-4 057]","2 042 [1 339-2 610]","1 132 [742-1 447]","","","","416 [273-532]","504 [330-645]","316 [207-404]","533 [349-681]","632 [415-809]","415 [272-531]"
"Bhutan"," Stroke","1 078 [557-1 625]","597 [308-900]","481 [248-725]","","","","141 [73-213]","147 [76-222]","134 [69-203]","183 [95-276]","187 [97-282]","178 [92-269]"
"Bhutan"," Chronic obstructive pulmonary disease","1 690 [586-3 315]","893 [310-1 751]","797 [277-1 564]","","","","221 [77-434]","220 [76-432]","223 [77-437]","286 [99-562]","279 [97-548]","294 [102-577]"
"Democratic People's Republic of Korea"," Total","608 199 [449 751-786 216]","319 614 [239 423-411 214]","288 585 [213 849-376 467]","","","","2 370 [1 752-3 063]","2 546 [1 907-3 276]","2 201 [1 631-2 871]","1 967 [1 466-2 537]","2 537 [1 892-3 280]","1 559 [1 160-2 021]"
"Democratic People's Republic of Korea"," Lower respiratory infections","47 026 [31 251-63 419]","24 350 [16 182-32 839]","22 675 [15 069-30 580]","15 402 [10 235-20 771]","8 766 [5 826-11 822]","6 636 [4 410-8 949]","183 [122-247]","194 [129-262]","173 [115-233]","184 [122-248]","220 [146-297]","157 [104-211]"
"Democratic People's Republic of Korea"," Trachea, bronchus, lung cancers","46 824 [28 068-70 098]","27 280 [16 352-40 839]","19 544 [11 716-29 259]","","","","182 [109-273]","217 [130-325]","149 [89-223]","146 [88-219]","200 [120-300]","104 [62-156]"
"Democratic People's Republic of Korea"," Ischaemic heart disease","174 115 [117 301-221 047]","97 719 [65 833-124 059]","76 396 [51 468-96 988]","","","","678 [457-861]","778 [524-988]","583 [392-740]","557 [375-707]","756 [510-960]","404 [272-512]"
"Democratic People's Republic of Korea"," Stroke","217 881 [116 846-334 928]","109 688 [58 824-168 612]","108 193 [58 022-166 315]","","","","849 [455-1 305]","874 [469-1 343]","825 [442-1 268]","689 [370-1 060]","845 [453-1 299]","579 [310-889]"
"Democratic People's Republic of Korea"," Chronic obstructive pulmonary disease","122 353 [48 141-221 865]","60 577 [23 835-109 846]","61 776 [24 306-112 019]","","","","477 [188-864]","483 [190-875]","471 [185-854]","390 [154-708]","516 [203-936]","316 [124-573]"
"India"," Total","23 362 779 [18 690 373-28 672 234]","13 662 102 [10 834 593-16 770 427]","9 700 677 [7 855 300-11 941 690]","","","","1 710 [1 368-2 098]","1 924 [1 526-2 362]","1 478 [1 197-1 820]","2 001 [1 591-2 465]","2 338 [1 845-2 891]","1 665 [1 338-2 057]"
"India"," Lower respiratory infections","4 372 360 [3 267 423-5 614 896]","2 198 701 [1 643 068-2 823 527]","2 173 659 [1 624 355-2 791 369]","2 118 275 [1 582 967-2 720 246]","1 118 809 [836 075-1 436 752]","999 466 [746 891-1 283 494]","320 [239-411]","310 [231-398]","331 [248-425]","355 [265-456]","351 [262-451]","359 [268-461]"
"India"," Trachea, bronchus, lung cancers","446 811 [289 502-628 147]","314 666 [203 882-442 372]","132 145 [85 620-185 775]","","","","33 [21-46]","44 [29-62]","20 [13-28]","37 [24-53]","53 [34-75]","22 [14-31]"
"India"," Ischaemic heart disease","10 149 099 [7 107 872-12 771 009]","6 489 111 [4 544 617-8 165 502]","3 659 988 [2 563 255-4 605 507]","","","","743 [520-935]","914 [640-1 150]","558 [391-702]","862 [604-1 084]","1 094 [766-1 376]","628 [440-790]"
"India"," Stroke","3 451 942 [1 853 408-5 291 703]","1 864 224 [1 000 934-2 857 788]","1 587 719 [852 474-2 433 916]","","","","253 [136-387]","263 [141-402]","242 [130-371]","296 [159-454]","321 [172-492]","271 [146-416]"
"India"," Chronic obstructive pulmonary disease","4 942 567 [2 163 847-8 924 459]","2 795 401 [1 223 822-5 047 466]","2 147 166 [940 026-3 876 993]","","","","362 [158-653]","394 [172-711]","327 [143-591]","450 [197-813]","519 [227-937]","385 [168-694]"
"Indonesia"," Total","3 071 886 [2 263 982-3 974 465]","1 770 594 [1 297 719-2 270 540]","1 301 292 [941 991-1 681 264]","","","","1 135 [837-1 469]","1 299 [952-1 666]","969 [701-1 251]","1 320 [972-1 713]","1 582 [1 160-2 036]","1 078 [782-1 395]"
"Indonesia"," Lower respiratory infections","355 860 [195 537-535 192]","208 554 [114 596-313 653]","147 306 [80 941-221 539]","207 924 [114 249-312 705]","124 212 [68 252-186 807]","83 712 [45 998-125 898]","131 [72-198]","153 [84-230]","110 [60-165]","144 [79-217]","172 [94-258]","118 [65-177]"
"Indonesia"," Trachea, bronchus, lung cancers","69 050 [37 645-113 404]","53 118 [28 960-87 239]","15 931 [8 686-26 165]","","","","26 [14-42]","39 [21-64]","12 [6-19]","28 [15-46]","44 [24-72]","13 [7-21]"
"Indonesia"," Ischaemic heart disease","1 270 558 [790 788-1 674 159]","770 407 [479 497-1 015 132]","500 151 [311 291-659 027]","","","","469 [292-619]","565 [352-745]","372 [232-491]","542 [337-714]","677 [421-892]","415 [258-547]"
"Indonesia"," Stroke","1 102 855 [526 895-1 735 347]","557 704 [266 446-877 550]","545 151 [260 449-857 797]","","","","408 [195-641]","409 [196-644]","406 [194-638]","483 [231-760]","511 [244-804]","455 [217-716]"
"Indonesia"," Chronic obstructive pulmonary disease","273 563 [81 093-582 992]","180 810 [53 598-385 326]","92 753 [27 495-197 666]","","","","101 [30-215]","133 [39-283]","69 [20-147]","123 [37-263]","178 [53-379]","78 [23-166]"
"Maldives"," Total","1 685 [1 137-2 282]","1 086 [725-1 442]","599 [396-848]","","","","317 [214-430]","323 [216-429]","307 [203-435]","562 [374-761]","663 [444-879]","447 [292-631]"
"Maldives"," Lower respiratory infections","111 [44-196]","59 [23-105]","52 [20-91]","33 [13-59]","19 [7-33]","14 [6-25]","21 [8-37]","18 [7-31]","26 [10-47]","32 [13-57]","31 [12-56]","34 [13-59]"
"Maldives"," Trachea, bronchus, lung cancers","53 [25-94]","42 [20-74]","11 [5-20]","","","","10 [5-18]","12 [6-22]","6 [3-10]","18 [8-32]","26 [12-47]","8 [4-15]"
"Maldives"," Ischaemic heart disease","950 [551-1 292]","661 [383-900]","288 [167-393]","","","","179 [104-243]","197 [114-268]","148 [86-201]","324 [188-441]","411 [238-559]","224 [130-305]"
"Maldives"," Stroke","331 [136-559]","211 [87-356]","120 [49-202]","","","","62 [26-105]","63 [26-106]","61 [25-104]","107 [44-182]","125 [52-211]","87 [36-148]"
"Maldives"," Chronic obstructive pulmonary disease","241 [56-566]","113 [26-265]","128 [30-301]","","","","45 [11-107]","34 [8-79]","66 [15-155]","80 [19-189]","69 [16-163]","94 [22-220]"
"Myanmar"," Total","735 960 [557 536-931 600]","411 414 [314 680-522 200]","324 546 [243 796-412 373]","","","","1 362 [1 032-1 724]","1 580 [1 208-2 005]","1 159 [871-1 473]","1 638 [1 242-2 092]","2 072 [1 566-2 666]","1 305 [978-1 657]"
"Myanmar"," Lower respiratory infections","152 022 [93 379-210 975]","88 874 [54 591-123 339]","63 148 [38 788-87 636]","82 004 [50 371-113 805]","46 722 [28 699-64 841]","35 282 [21 672-48 964]","281 [173-390]","341 [210-474]","226 [139-313]","316 [194-439]","393 [242-546]","252 [155-350]"
"Myanmar"," Trachea, bronchus, lung cancers","24 973 [14 402-39 063]","14 005 [8 077-21 907]","10 968 [6 325-17 156]","","","","46 [27-72]","54 [31-84]","39 [23-61]","51 [29-80]","66 [38-103]","40 [23-62]"
"Myanmar"," Ischaemic heart disease","185 798 [121 039-238 148]","107 634 [70 119-137 961]","78 163 [50 920-100 187]","","","","344 [224-441]","413 [269-530]","279 [182-358]","416 [271-533]","540 [352-692]","318 [207-408]"
"Myanmar"," Stroke","259 175 [131 782-388 537]","133 716 [67 991-200 459]","125 458 [63 792-188 078]","","","","480 [244-719]","513 [261-770]","448 [228-672]","584 [297-875]","687 [350-1 031]","503 [256-754]"
"Myanmar"," Chronic obstructive pulmonary disease","113 993 [40 588-223 010]","67 185 [23 921-131 436]","46 808 [16 666-91 574]","","","","211 [75-413]","258 [92-505]","167 [60-327]","270 [96-529]","385 [137-753]","192 [68-375]"
"Nepal"," Total","354 060 [262 785-467 230]","193 270 [144 530-251 452]","160 790 [115 666-217 624]","","","","1 238 [919-1 633]","1 481 [1 108-1 927]","1 033 [743-1 398]","1 658 [1 224-2 209]","1 984 [1 466-2 610]","1 386 [986-1 900]"
"Nepal"," Lower respiratory infections","63 516 [43 575-83 744]","31 906 [21 889-42 068]","31 609 [21 685-41 676]","34 328 [23 551-45 261]","19 519 [13 391-25 735]","14 809 [10 160-19 526]","222 [152-293]","245 [168-322]","203 [139-268]","245 [168-323]","250 [171-329]","239 [164-315]"
"Nepal"," Trachea, bronchus, lung cancers","12 571 [7 631-18 353]","5 229 [3 174-7 633]","7 342 [4 457-10 719]","","","","44 [27-64]","40 [24-59]","47 [29-69]","60 [36-87]","55 [33-80]","63 [38-92]"
"Nepal"," Ischaemic heart disease","111 548 [75 612-141 531]","72 500 [49 143-91 987]","39 048 [26 468-49 544]","","","","390 [264-495]","556 [377-705]","251 [170-318]","533 [361-676]","769 [522-976]","340 [230-431]"
"Nepal"," Stroke","50 396 [26 784-77 147]","27 580 [14 658-42 219]","22 817 [12 126-34 928]","","","","176 [94-270]","211 [112-324]","147 [78-224]","242 [129-370]","293 [156-449]","199 [106-305]"
"Nepal"," Chronic obstructive pulmonary disease","116 029 [44 912-212 981]","56 056 [21 698-102 895]","59 973 [23 214-110 086]","","","","406 [157-744]","430 [166-789]","385 [149-707]","578 [224-1 061]","617 [239-1 132]","545 [211-1 001]"
"Sri Lanka"," Total","207 764 [150 041-268 422]","125 227 [89 836-162 681]","82 537 [59 756-106 831]","","","","974 [704-1 259]","1 224 [878-1 590]","744 [539-963]","799 [576-1 031]","1 084 [781-1 409]","567 [409-737]"
"Sri Lanka"," Lower respiratory infections","24 422 [12 554-36 373]","14 453 [7 429-21 525]","9 969 [5 125-14 848]","2 354 [1 210-3 506]","1 350 [694-2 011]","1 004 [516-1 495]","115 [59-171]","141 [73-210]","90 [46-134]","101 [52-150]","131 [68-196]","76 [39-114]"
"Sri Lanka"," Trachea, bronchus, lung cancers","4 858 [2 470-7 998]","3 524 [1 792-5 802]","1 334 [678-2 196]","","","","23 [12-38]","34 [18-57]","12 [6-20]","18 [9-30]","29 [15-47]","9 [5-16]"
"Sri Lanka"," Ischaemic heart disease","119 485 [76 729-157 074]","73 375 [47 119-96 458]","46 110 [29 610-60 616]","","","","560 [360-737]","717 [460-943]","416 [267-547]","453 [291-596]","626 [402-823]","310 [199-407]"
"Sri Lanka"," Stroke","26 673 [12 935-40 926]","13 709 [6 648-21 034]","12 964 [6 287-19 892]","","","","125 [61-192]","134 [65-206]","117 [57-179]","102 [50-157]","119 [58-183]","89 [43-136]"
"Sri Lanka"," Chronic obstructive pulmonary disease","32 327 [10 161-64 753]","20 167 [6 339-40 396]","12 160 [3 822-24 358]","","","","152 [48-304]","197 [62-395]","110 [34-220]","124 [39-248]","178 [56-357]","83 [26-166]"
"Thailand"," Total","656 460 [522 086-809 849]","403 010 [319 983-499 138]","253 450 [201 540-310 403]","","","","943 [750-1 163]","1 189 [944-1 472]","710 [564-869]","665 [528-820]","907 [721-1 120]","454 [362-558]"
"Thailand"," Lower respiratory infections","129 722 [77 242-183 463]","77 171 [45 951-109 142]","52 551 [31 291-74 321]","8 749 [5 210-12 374]","5 024 [2 991-7 105]","3 726 [2 218-5 269]","186 [111-263]","228 [136-322]","147 [88-208]","146 [87-207]","190 [113-269]","108 [64-152]"
"Thailand"," Trachea, bronchus, lung cancers","61 379 [34 994-94 681]","40 207 [22 923-62 022]","21 172 [12 071-32 659]","","","","88 [50-136]","119 [68-183]","59 [34-91]","60 [34-93]","85 [49-131]","39 [22-60]"
"Thailand"," Ischaemic heart disease","216 857 [142 136-277 488]","134 213 [87 968-171 737]","82 644 [54 168-105 751]","","","","311 [204-399]","396 [259-507]","231 [152-296]","213 [139-272]","296 [194-379]","138 [91-177]"
"Thailand"," Stroke","171 716 [86 679-258 302]","99 313 [50 131-149 391]","72 403 [36 548-108 911]","","","","247 [124-371]","293 [148-441]","203 [102-305]","172 [87-258]","221 [112-333]","126 [64-190]"
"Thailand"," Chronic obstructive pulmonary disease","76 785 [26 484-151 050]","52 105 [17 972-102 500]","24 680 [8 512-48 550]","","","","110 [38-217]","154 [53-302]","69 [24-136]","75 [26-147]","114 [39-224]","43 [15-85]"
"Timor-Leste"," Total","13 984 [6 670-22 272]","7 660 [3 618-12 184]","6 324 [3 022-10 140]","","","","1 081 [516-1 722]","1 172 [554-1 864]","989 [473-1 585]","1 462 [761-2 306]","1 633 [874-2 565]","1 297 [668-2 060]"
"Timor-Leste"," Lower respiratory infections","6 383 [1 889-11 671]","3 501 [1 036-6 401]","2 882 [853-5 270]","4 953 [1 466-9 057]","2 777 [822-5 077]","2 176 [644-3 979]","494 [146-903]","536 [158-979]","451 [133-824]","420 [124-769]","456 [135-834]","385 [114-704]"
"Timor-Leste"," Trachea, bronchus, lung cancers","213 [58-474]","138 [37-306]","76 [20-168]","","","","17 [4-37]","21 [6-47]","12 [3-26]","28 [7-61]","37 [10-81]","19 [5-42]"
"Timor-Leste"," Ischaemic heart disease","3 607 [2 006-5 093]","2 049 [1 139-2 893]","1 558 [866-2 200]","","","","279 [155-394]","314 [174-443]","244 [135-344]","496 [276-700]","576 [320-814]","417 [232-589]"
"Timor-Leste"," Stroke","2 825 [1 005-5 139]","1 390 [495-2 528]","1 436 [511-2 611]","","","","218 [78-397]","213 [76-387]","224 [80-408]","385 [137-699]","390 [139-709]","377 [134-687]"
"Timor-Leste"," Chronic obstructive pulmonary disease","955 [182-2 191]","583 [111-1 338]","372 [71-853]","","","","74 [14-169]","89 [17-205]","58 [11-133]","133 [25-305]","174 [33-398]","98 [19-224]"
